*type	project_id	*submitter_id	*projects.code	*name_of_institute	PI_email	PI_name	address	center_type	code	contact_email	contact_name	description_of_lab	keyword_name	name	namespace	note	short_name	translational_projects_title	url_of_lab_website
lab	ARDaC-AlcHepNet	lab_0	AlcHepNet	Not Assigned															
lab	ARDaC-AlcHepNet	lab_1	AlcHepNet	lab_1															
lab	ARDaC-AlcHepNet	lab_2	AlcHepNet	lab_2															
lab	ARDaC-AlcHepNet	lab_3	AlcHepNet	lab_3															
lab	ARDaC-AlcHepNet	lab_4	AlcHepNet	lab_4															
lab	ARDaC-AlcHepNet	lab_5	AlcHepNet	lab_5															
lab	ARDaC-AlcHepNet	lab_6	AlcHepNet	lab_6															
lab	ARDaC-AlcHepNet	lab_7	AlcHepNet	lab_7															
lab	ARDaC-AlcHepNet	lab_8	AlcHepNet	lab_8															
lab	ARDaC-AlcHepNet	lab_9	AlcHepNet	lab_9															