Feature Name,File Name,Coverage,Is Critical Feature
type,molecular_test_demo_dl.tsv,100.00%,No
type,aliquot_demo_dl.tsv,100.00%,No
id,molecular_test_demo_dl.tsv,100.00%,No
id,aliquot_demo_dl.tsv,100.00%,No
project_id,molecular_test_demo_dl.tsv,100.00%,No
project_id,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
project_id,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
project_id,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,study_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,lab_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
project_id,aliquot_demo_dl.tsv,100.00%,No
submitter_id,molecular_test_demo_dl.tsv,100.00%,No
submitter_id,aliquot_demo_dl.tsv,100.00%,No
blood_test_normal_range_lower,molecular_test_demo_dl.tsv,0.00%,No
blood_test_normal_range_upper,molecular_test_demo_dl.tsv,0.00%,No
days_to_test,molecular_test_demo_dl.tsv,0.00%,No
days_to_test,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_test,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
gene_symbol,molecular_test_demo_dl.tsv,0.00%,No
laboratory_test,molecular_test_demo_dl.tsv,100.00%,Yes
molecular_analysis_method,molecular_test_demo_dl.tsv,0.00%,No
test_result,molecular_test_demo_dl.tsv,61.52%,No
test_unit,molecular_test_demo_dl.tsv,0.15%,No
test_value,molecular_test_demo_dl.tsv,99.99%,No
aliquots.id,molecular_test_demo_dl.tsv,0.15%,No
aliquots.submitter_id,molecular_test_demo_dl.tsv,0.15%,No
follow_ups.id,molecular_test_demo_dl.tsv,100.00%,No
follow_ups.id,aliquot_demo_dl.tsv,100.00%,No
follow_ups.submitter_id,molecular_test_demo_dl.tsv,100.00%,No
follow_ups.submitter_id,aliquot_demo_dl.tsv,100.00%,No
labs.id,molecular_test_demo_dl.tsv,0.00%,No
labs.id,aliquot_demo_dl.tsv,100.00%,No
labs.submitter_id,molecular_test_demo_dl.tsv,0.00%,No
labs.submitter_id,aliquot_demo_dl.tsv,100.00%,No
*type,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
*type,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
*type,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
*type,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
*type,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
*type,study_DCC_data_release_v2-0-0.tsv,100.00%,No
*type,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
*type,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
*type,lab_DCC_data_release_v2-0-0.tsv,100.00%,No
*type,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
*submitter_id,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
*submitter_id,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,study_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,lab_DCC_data_release_v2-0-0.tsv,100.00%,No
*submitter_id,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
cases.submitter_id,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
cases.submitter_id,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
cases.submitter_id,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
cases.submitter_id,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0101,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0101,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0102,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0102,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0103,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0103,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0104,audit_obs_DCC_data_release_v2-0-0.tsv,92.83%,No
adt0104,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0105,audit_obs_DCC_data_release_v2-0-0.tsv,92.74%,No
adt0105,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0106,audit_obs_DCC_data_release_v2-0-0.tsv,92.74%,No
adt0106,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0107,audit_obs_DCC_data_release_v2-0-0.tsv,92.83%,No
adt0107,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0108,audit_obs_DCC_data_release_v2-0-0.tsv,92.83%,No
adt0108,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0109,audit_obs_DCC_data_release_v2-0-0.tsv,92.83%,No
adt0109,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adt0110,audit_obs_DCC_data_release_v2-0-0.tsv,92.83%,No
adt0110,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
adtcomploth,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
adtcomploth,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
auditnd,audit_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
auditnd,audit_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
usaudit_collected,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_collected,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_completed_by,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_completed_by,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q1,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q1,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q10,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q10,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q2,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q2,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q3,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q3,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q4,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q4,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q5,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q5,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q6,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q6,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q7,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q7,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q8,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q8,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q9,audit_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
usaudit_q9,audit_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
demographics.submitter_id,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
demographics.submitter_id,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
*days_to_follow_up,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
*days_to_follow_up,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
admission_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
admission_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ascites_culture,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,14.03%,Yes
ascites_culture,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,52.60%,Yes
ascites_culture_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,9.35%,Yes
ascites_culture_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,13.80%,Yes
ascites_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,9.11%,Yes
ascites_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,4.26%,Yes
ascites_diagnosis_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ascites_diagnosis_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ascites_organism,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.60%,Yes
ascites_organism,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.80%,Yes
bariatric_surgery,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
bariatric_surgery,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
blood_culture,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,4.32%,Yes
blood_culture,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,9.87%,Yes
blood_culture_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,18.94%,Yes
blood_culture_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,29.71%,Yes
blood_culture_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,18.94%,Yes
blood_culture_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,32.90%,Yes
blood_organism,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,1.44%,Yes
blood_organism,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.97%,Yes
bmi,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,77.10%,Yes
bmi,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,75.39%,Yes
cdc_hiv_risk_factors,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
cdc_hiv_risk_factors,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
child_pugh_score,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,85.85%,No
child_pugh_score,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,81.80%,No
ct_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ct_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ct_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ct_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ct_result_finding,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ct_result_finding,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ct_result_sig,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ct_result_sig,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
duodenum_ulcer_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
duodenum_ulcer_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.70%,Yes
duodenum_ulcer_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
duodenum_ulcer_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.70%,Yes
endoscopy,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,51.44%,Yes
endoscopy,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,64.58%,Yes
endoscopy_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,2.16%,Yes
endoscopy_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,10.44%,Yes
endoscopy_ulcer_present,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
endoscopy_ulcer_present,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
endoscopy_varices_present,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
endoscopy_varices_present,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
esophageal_ulcer_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.72%,Yes
esophageal_ulcer_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.36%,Yes
esophageal_ulcer_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.72%,Yes
esophageal_ulcer_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.36%,Yes
esophageal_varices_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.72%,Yes
esophageal_varices_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,9.36%,Yes
esophageal_varices_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.72%,Yes
esophageal_varices_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,9.31%,Yes
event_type,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
event_type,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_capmed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_capmed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_e,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_e,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_iqr,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_iqr,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_probe,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_probe,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_total_number,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibro_total_number,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibroscan,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibroscan,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibroscan_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
fibroscan_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
firbro_e_iqr,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
firbro_e_iqr,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
firbro_valid_number,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
firbro_valid_number,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
gastric_ulcer_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.60%,Yes
gastric_ulcer_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.40%,Yes
gastric_ulcer_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.60%,Yes
gastric_ulcer_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.40%,Yes
gastric_varices_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.24%,Yes
gastric_varices_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.66%,Yes
gastric_varices_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.24%,Yes
gastric_varices_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.66%,Yes
height,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
height,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
hep_carcinoma,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
hep_carcinoma,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,87.79%,Yes
hep_enceph,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
hep_enceph,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,87.79%,Yes
hep_enceph_diagnosis_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
hep_enceph_diagnosis_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,13.76%,Yes
hepcar_diagnosis_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
hepcar_diagnosis_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.19%,Yes
hospitalized_alc_hep,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
hospitalized_alc_hep,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
