Feature Name,File Name,Coverage,Is Critical Feature
hospitalized_alc_hep_times,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
hospitalized_alc_hep_times,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
hospitalized_at_enrollment,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
hospitalized_at_enrollment,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
infection_screen_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,23.50%,Yes
infection_screen_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,38.37%,Yes
infection_screen_done,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,51.44%,Yes
infection_screen_done,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,64.53%,Yes
lille_score,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
lille_score,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
liver_abdomen_imaging,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
liver_abdomen_imaging,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
liver_imaging_type,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
liver_imaging_type,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
liver_score_collected,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
liver_score_collected,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
liver_score_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,93.76%,Yes
liver_score_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,55.55%,Yes
liver_transplant,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
liver_transplant,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,87.79%,Yes
liver_transplant_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
liver_transplant_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.28%,Yes
maddreys_score,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
maddreys_score,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
medical_info_collected,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
medical_info_collected,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
meld_score,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,92.33%,Yes
meld_score,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,90.69%,Yes
mri_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
mri_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
mri_finding,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
mri_finding,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
mri_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
mri_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
mri_sig,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
mri_sig,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_finding,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_finding,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_sig,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_sig,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_type,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
other_imaging_type,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
portal_hypertensive_gastropathy,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,4.44%,Yes
portal_hypertensive_gastropathy,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,11.98%,Yes
soc_collected,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
soc_collected,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
stool_test,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
stool_test,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
stool_test_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
stool_test_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
stool_test_finding,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
stool_test_finding,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
tlfb_collected,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
tlfb_collected,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
tlfb_drinking_days,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,45.68%,Yes
tlfb_drinking_days,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,79.83%,Yes
tlfb_number_drinks,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,45.92%,Yes
tlfb_number_drinks,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,80.02%,Yes
ultrasound_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ultrasound_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ultrasound_finding,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ultrasound_finding,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ultrasound_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ultrasound_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ultrasound_result_sig,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
ultrasound_result_sig,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
urine_culture,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,11.63%,Yes
urine_culture,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,23.35%,Yes
urine_culture_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,11.63%,Yes
urine_culture_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,16.75%,Yes
urine_culture_fungal_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.84%,Yes
urine_culture_fungal_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
urine_culture_organism,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.84%,Yes
urine_culture_organism,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,5.52%,Yes
urine_culture_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,11.75%,Yes
urine_culture_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,19.56%,Yes
varices,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
varices,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,87.74%,Yes
varices_diagnosis_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,Yes
varices_diagnosis_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,9.59%,Yes
visit_day,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,Yes
visit_day,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,Yes
weight,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,84.29%,Yes
weight,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,81.89%,Yes
xray,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_findings,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_findings,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_impression,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_impression,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_infiltrates,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_infiltrates,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_last_4_weeks,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_last_4_weeks,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_normal,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_normal,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_pleural_effusion,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,No
xray_pleural_effusion,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,No
usubjid,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
usubjid,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
brthdtc,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,100.00%,No
brthdtc,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,100.00%,No
*studies.submitter_id,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
*studies.submitter_id,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
actarm,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
actarm,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
ah_hosp,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
ah_hosp,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
ah_hosp_num,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
ah_hosp_num,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
aki_status,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
aki_status,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
bari_surgery,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
bari_surgery,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
cohort,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
cohort,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
consent_type,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
consent_type,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_180_aki,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_180_aki,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_180_survival,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_180_survival,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_90_aki,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_90_aki,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_90_survival,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_90_survival,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_aki,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_aki,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_consent,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_consent,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_death,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_death,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
days_to_death,demographic_rct_DCC_data_release_v2-0-0.tsv,24.49%,No
days_to_death,demographic_obs_DCC_data_release_v2-0-0.tsv,21.18%,No
index_date,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
index_date,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
inf_cnst_sign_dt,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
inf_cnst_sign_dt,case_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
rct_meld_strata,case_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
rct_meld_strata,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
study_site,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
study_site,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
vital_status,case_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
vital_status,case_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
vital_status,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
vital_status,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
*projects.code,study_DCC_data_release_v2-0-0.tsv,100.00%,No
*projects.code,lab_DCC_data_release_v2-0-0.tsv,100.00%,No
*study_name,study_DCC_data_release_v2-0-0.tsv,100.00%,No
data_description,study_DCC_data_release_v2-0-0.tsv,0.00%,No
study_description,study_DCC_data_release_v2-0-0.tsv,0.00%,No
type_of_data,study_DCC_data_release_v2-0-0.tsv,0.00%,No
*cases.submitter_id,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
*cases.submitter_id,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
age_at_index,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
age_at_index,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
cause_of_death_primary,demographic_rct_DCC_data_release_v2-0-0.tsv,24.49%,No
cause_of_death_primary,demographic_obs_DCC_data_release_v2-0-0.tsv,21.27%,No
cause_of_death_secondary,demographic_rct_DCC_data_release_v2-0-0.tsv,11.56%,No
cause_of_death_secondary,demographic_obs_DCC_data_release_v2-0-0.tsv,9.89%,No
cur_employ_stat,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
cur_employ_stat,demographic_obs_DCC_data_release_v2-0-0.tsv,99.91%,No
death_related_to,demographic_rct_DCC_data_release_v2-0-0.tsv,0.00%,No
death_related_to,demographic_obs_DCC_data_release_v2-0-0.tsv,0.00%,No
education,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
education,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
ethnicity,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
ethnicity,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
gender,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
gender,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
marital,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
marital,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
race,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
race,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
sex,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
sex,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
year_of_birth,demographic_rct_DCC_data_release_v2-0-0.tsv,100.00%,No
year_of_birth,demographic_obs_DCC_data_release_v2-0-0.tsv,100.00%,No
year_of_death,demographic_rct_DCC_data_release_v2-0-0.tsv,24.49%,No
year_of_death,demographic_obs_DCC_data_release_v2-0-0.tsv,21.18%,No
*name_of_institute,lab_DCC_data_release_v2-0-0.tsv,100.00%,No
PI_email,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
PI_name,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
address,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
center_type,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
code,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
contact_email,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
contact_name,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
description_of_lab,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
keyword_name,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
name,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
namespace,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
note,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
short_name,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
translational_projects_title,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
url_of_lab_website,lab_DCC_data_release_v2-0-0.tsv,0.00%,No
aliquot_amount,aliquot_demo_dl.tsv,0.00%,No
aliquot_collection_unit,aliquot_demo_dl.tsv,0.00%,No
container_type,aliquot_demo_dl.tsv,0.00%,No
specimen_type,aliquot_demo_dl.tsv,100.00%,No
