File Name,Feature Name
molecular_test_demo_dl.tsv,type
molecular_test_demo_dl.tsv,id
molecular_test_demo_dl.tsv,project_id
molecular_test_demo_dl.tsv,submitter_id
molecular_test_demo_dl.tsv,blood_test_normal_range_lower
molecular_test_demo_dl.tsv,blood_test_normal_range_upper
molecular_test_demo_dl.tsv,days_to_test
molecular_test_demo_dl.tsv,gene_symbol
molecular_test_demo_dl.tsv,laboratory_test
molecular_test_demo_dl.tsv,molecular_analysis_method
molecular_test_demo_dl.tsv,test_result
molecular_test_demo_dl.tsv,test_unit
molecular_test_demo_dl.tsv,test_value
molecular_test_demo_dl.tsv,aliquots.id
molecular_test_demo_dl.tsv,aliquots.submitter_id
molecular_test_demo_dl.tsv,follow_ups.id
molecular_test_demo_dl.tsv,follow_ups.submitter_id
molecular_test_demo_dl.tsv,labs.id
molecular_test_demo_dl.tsv,labs.submitter_id
audit_obs_DCC_data_release_v2-0-0.tsv,*type
audit_obs_DCC_data_release_v2-0-0.tsv,project_id
audit_obs_DCC_data_release_v2-0-0.tsv,*submitter_id
audit_obs_DCC_data_release_v2-0-0.tsv,cases.submitter_id
audit_obs_DCC_data_release_v2-0-0.tsv,adt0101
audit_obs_DCC_data_release_v2-0-0.tsv,adt0102
audit_obs_DCC_data_release_v2-0-0.tsv,adt0103
audit_obs_DCC_data_release_v2-0-0.tsv,adt0104
audit_obs_DCC_data_release_v2-0-0.tsv,adt0105
audit_obs_DCC_data_release_v2-0-0.tsv,adt0106
audit_obs_DCC_data_release_v2-0-0.tsv,adt0107
audit_obs_DCC_data_release_v2-0-0.tsv,adt0108
audit_obs_DCC_data_release_v2-0-0.tsv,adt0109
audit_obs_DCC_data_release_v2-0-0.tsv,adt0110
audit_obs_DCC_data_release_v2-0-0.tsv,adtcomploth
audit_obs_DCC_data_release_v2-0-0.tsv,auditnd
audit_obs_DCC_data_release_v2-0-0.tsv,days_to_test
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_collected
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_completed_by
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q1
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q10
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q2
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q3
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q4
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q5
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q6
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q7
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q8
audit_obs_DCC_data_release_v2-0-0.tsv,usaudit_q9
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,*type
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,project_id
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,*submitter_id
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,cases.submitter_id
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,demographics.submitter_id
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,*days_to_follow_up
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,admission_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ascites_culture
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ascites_culture_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ascites_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ascites_diagnosis_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ascites_organism
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,bariatric_surgery
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,blood_culture
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,blood_culture_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,blood_culture_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,blood_organism
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,bmi
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,cdc_hiv_risk_factors
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,child_pugh_score
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ct_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ct_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ct_result_finding
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ct_result_sig
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,duodenum_ulcer_bleed
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,duodenum_ulcer_size
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,endoscopy
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,endoscopy_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,endoscopy_ulcer_present
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,endoscopy_varices_present
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,esophageal_ulcer_bleed
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,esophageal_ulcer_size
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,esophageal_varices_bleed
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,esophageal_varices_size
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,event_type
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,fibro_capmed
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,fibro_e
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,fibro_iqr
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,fibro_probe
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,fibro_total_number
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,fibroscan
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,fibroscan_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,firbro_e_iqr
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,firbro_valid_number
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,gastric_ulcer_bleed
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,gastric_ulcer_size
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,gastric_varices_bleed
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,gastric_varices_size
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,height
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,hep_carcinoma
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,hep_enceph
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,hep_enceph_diagnosis_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,hepcar_diagnosis_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,hospitalized_alc_hep
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,hospitalized_alc_hep_times
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,hospitalized_at_enrollment
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,infection_screen_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,infection_screen_done
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,lille_score
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,liver_abdomen_imaging
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,liver_imaging_type
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,liver_score_collected
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,liver_score_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,liver_transplant
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,liver_transplant_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,maddreys_score
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,medical_info_collected
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,meld_score
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,mri_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,mri_finding
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,mri_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,mri_sig
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,other_imaging_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,other_imaging_finding
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,other_imaging_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,other_imaging_sig
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,other_imaging_type
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,portal_hypertensive_gastropathy
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,soc_collected
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,stool_test
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,stool_test_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,stool_test_finding
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,tlfb_collected
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,tlfb_drinking_days
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,tlfb_number_drinks
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ultrasound_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ultrasound_finding
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ultrasound_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,ultrasound_result_sig
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,urine_culture
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,urine_culture_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,urine_culture_fungal_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,urine_culture_organism
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,urine_culture_result
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,varices
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,varices_diagnosis_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,visit_day
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,weight
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray_date
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray_findings
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray_impression
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray_infiltrates
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray_last_4_weeks
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray_normal
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,xray_pleural_effusion
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,usubjid
follow-up_rct_DCC_data_release_v2-0-0_days.tsv,brthdtc
case_obs_DCC_data_release_v2-0-0.tsv,*type
case_obs_DCC_data_release_v2-0-0.tsv,project_id
case_obs_DCC_data_release_v2-0-0.tsv,*submitter_id
case_obs_DCC_data_release_v2-0-0.tsv,*studies.submitter_id
case_obs_DCC_data_release_v2-0-0.tsv,actarm
case_obs_DCC_data_release_v2-0-0.tsv,ah_hosp
case_obs_DCC_data_release_v2-0-0.tsv,ah_hosp_num
case_obs_DCC_data_release_v2-0-0.tsv,aki_status
case_obs_DCC_data_release_v2-0-0.tsv,bari_surgery
case_obs_DCC_data_release_v2-0-0.tsv,cohort
case_obs_DCC_data_release_v2-0-0.tsv,consent_type
case_obs_DCC_data_release_v2-0-0.tsv,days_180_aki
case_obs_DCC_data_release_v2-0-0.tsv,days_180_survival
case_obs_DCC_data_release_v2-0-0.tsv,days_90_aki
case_obs_DCC_data_release_v2-0-0.tsv,days_90_survival
case_obs_DCC_data_release_v2-0-0.tsv,days_to_aki
case_obs_DCC_data_release_v2-0-0.tsv,days_to_consent
case_obs_DCC_data_release_v2-0-0.tsv,days_to_death
case_obs_DCC_data_release_v2-0-0.tsv,index_date
case_obs_DCC_data_release_v2-0-0.tsv,inf_cnst_sign_dt
case_obs_DCC_data_release_v2-0-0.tsv,rct_meld_strata
case_obs_DCC_data_release_v2-0-0.tsv,study_site
case_obs_DCC_data_release_v2-0-0.tsv,vital_status
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,*type
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,project_id
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,*submitter_id
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,cases.submitter_id
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,demographics.submitter_id
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,*days_to_follow_up
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,admission_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ascites_culture
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ascites_culture_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ascites_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ascites_diagnosis_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ascites_organism
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,bariatric_surgery
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,blood_culture
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,blood_culture_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,blood_culture_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,blood_organism
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,bmi
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,cdc_hiv_risk_factors
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,child_pugh_score
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ct_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ct_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ct_result_finding
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ct_result_sig
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,duodenum_ulcer_bleed
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,duodenum_ulcer_size
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,endoscopy
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,endoscopy_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,endoscopy_ulcer_present
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,endoscopy_varices_present
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,esophageal_ulcer_bleed
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,esophageal_ulcer_size
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,esophageal_varices_bleed
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,esophageal_varices_size
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,event_type
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,fibro_capmed
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,fibro_e
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,fibro_iqr
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,fibro_probe
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,fibro_total_number
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,fibroscan
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,fibroscan_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,firbro_e_iqr
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,firbro_valid_number
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,gastric_ulcer_bleed
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,gastric_ulcer_size
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,gastric_varices_bleed
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,gastric_varices_size
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,height
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,hep_carcinoma
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,hep_enceph
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,hep_enceph_diagnosis_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,hepcar_diagnosis_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,hospitalized_alc_hep
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,hospitalized_alc_hep_times
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,hospitalized_at_enrollment
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,infection_screen_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,infection_screen_done
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,lille_score
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,liver_abdomen_imaging
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,liver_imaging_type
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,liver_score_collected
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,liver_score_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,liver_transplant
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,liver_transplant_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,maddreys_score
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,medical_info_collected
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,meld_score
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,mri_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,mri_finding
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,mri_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,mri_sig
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,other_imaging_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,other_imaging_finding
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,other_imaging_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,other_imaging_sig
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,other_imaging_type
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,portal_hypertensive_gastropathy
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,soc_collected
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,stool_test
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,stool_test_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,stool_test_finding
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,tlfb_collected
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,tlfb_drinking_days
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,tlfb_number_drinks
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ultrasound_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ultrasound_finding
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ultrasound_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,ultrasound_result_sig
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,urine_culture
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,urine_culture_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,urine_culture_fungal_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,urine_culture_organism
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,urine_culture_result
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,varices
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,varices_diagnosis_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,visit_day
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,weight
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray_date
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray_findings
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray_impression
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray_infiltrates
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray_last_4_weeks
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray_normal
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,xray_pleural_effusion
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,usubjid
follow-up_obs_DCC_data_release_v2-0-0_days.tsv,brthdtc
audit_rct_DCC_data_release_v2-0-0.tsv,*type
audit_rct_DCC_data_release_v2-0-0.tsv,project_id
audit_rct_DCC_data_release_v2-0-0.tsv,*submitter_id
audit_rct_DCC_data_release_v2-0-0.tsv,cases.submitter_id
audit_rct_DCC_data_release_v2-0-0.tsv,adt0101
audit_rct_DCC_data_release_v2-0-0.tsv,adt0102
audit_rct_DCC_data_release_v2-0-0.tsv,adt0103
audit_rct_DCC_data_release_v2-0-0.tsv,adt0104
audit_rct_DCC_data_release_v2-0-0.tsv,adt0105
audit_rct_DCC_data_release_v2-0-0.tsv,adt0106
audit_rct_DCC_data_release_v2-0-0.tsv,adt0107
audit_rct_DCC_data_release_v2-0-0.tsv,adt0108
audit_rct_DCC_data_release_v2-0-0.tsv,adt0109
audit_rct_DCC_data_release_v2-0-0.tsv,adt0110
audit_rct_DCC_data_release_v2-0-0.tsv,adtcomploth
audit_rct_DCC_data_release_v2-0-0.tsv,auditnd
audit_rct_DCC_data_release_v2-0-0.tsv,days_to_test
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_collected
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_completed_by
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q1
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q10
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q2
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q3
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q4
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q5
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q6
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q7
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q8
audit_rct_DCC_data_release_v2-0-0.tsv,usaudit_q9
study_DCC_data_release_v2-0-0.tsv,*type
study_DCC_data_release_v2-0-0.tsv,project_id
study_DCC_data_release_v2-0-0.tsv,*submitter_id
study_DCC_data_release_v2-0-0.tsv,*projects.code
study_DCC_data_release_v2-0-0.tsv,*study_name
study_DCC_data_release_v2-0-0.tsv,data_description
study_DCC_data_release_v2-0-0.tsv,study_description
study_DCC_data_release_v2-0-0.tsv,type_of_data
case_rct_DCC_data_release_v2-0-0.tsv,*type
case_rct_DCC_data_release_v2-0-0.tsv,project_id
case_rct_DCC_data_release_v2-0-0.tsv,*submitter_id
case_rct_DCC_data_release_v2-0-0.tsv,*studies.submitter_id
case_rct_DCC_data_release_v2-0-0.tsv,actarm
case_rct_DCC_data_release_v2-0-0.tsv,ah_hosp
case_rct_DCC_data_release_v2-0-0.tsv,ah_hosp_num
case_rct_DCC_data_release_v2-0-0.tsv,aki_status
case_rct_DCC_data_release_v2-0-0.tsv,bari_surgery
case_rct_DCC_data_release_v2-0-0.tsv,cohort
case_rct_DCC_data_release_v2-0-0.tsv,consent_type
case_rct_DCC_data_release_v2-0-0.tsv,days_180_aki
case_rct_DCC_data_release_v2-0-0.tsv,days_180_survival
case_rct_DCC_data_release_v2-0-0.tsv,days_90_aki
case_rct_DCC_data_release_v2-0-0.tsv,days_90_survival
case_rct_DCC_data_release_v2-0-0.tsv,days_to_aki
case_rct_DCC_data_release_v2-0-0.tsv,days_to_consent
case_rct_DCC_data_release_v2-0-0.tsv,days_to_death
case_rct_DCC_data_release_v2-0-0.tsv,index_date
case_rct_DCC_data_release_v2-0-0.tsv,inf_cnst_sign_dt
case_rct_DCC_data_release_v2-0-0.tsv,rct_meld_strata
case_rct_DCC_data_release_v2-0-0.tsv,study_site
case_rct_DCC_data_release_v2-0-0.tsv,vital_status
demographic_rct_DCC_data_release_v2-0-0.tsv,*type
demographic_rct_DCC_data_release_v2-0-0.tsv,project_id
demographic_rct_DCC_data_release_v2-0-0.tsv,*submitter_id
demographic_rct_DCC_data_release_v2-0-0.tsv,*cases.submitter_id
demographic_rct_DCC_data_release_v2-0-0.tsv,age_at_index
demographic_rct_DCC_data_release_v2-0-0.tsv,cause_of_death_primary
demographic_rct_DCC_data_release_v2-0-0.tsv,cause_of_death_secondary
demographic_rct_DCC_data_release_v2-0-0.tsv,cur_employ_stat
demographic_rct_DCC_data_release_v2-0-0.tsv,days_to_death
demographic_rct_DCC_data_release_v2-0-0.tsv,death_related_to
demographic_rct_DCC_data_release_v2-0-0.tsv,education
demographic_rct_DCC_data_release_v2-0-0.tsv,ethnicity
demographic_rct_DCC_data_release_v2-0-0.tsv,gender
demographic_rct_DCC_data_release_v2-0-0.tsv,marital
demographic_rct_DCC_data_release_v2-0-0.tsv,race
demographic_rct_DCC_data_release_v2-0-0.tsv,sex
demographic_rct_DCC_data_release_v2-0-0.tsv,vital_status
demographic_rct_DCC_data_release_v2-0-0.tsv,year_of_birth
demographic_rct_DCC_data_release_v2-0-0.tsv,year_of_death
lab_DCC_data_release_v2-0-0.tsv,*type
lab_DCC_data_release_v2-0-0.tsv,project_id
lab_DCC_data_release_v2-0-0.tsv,*submitter_id
lab_DCC_data_release_v2-0-0.tsv,*projects.code
lab_DCC_data_release_v2-0-0.tsv,*name_of_institute
lab_DCC_data_release_v2-0-0.tsv,PI_email
lab_DCC_data_release_v2-0-0.tsv,PI_name
lab_DCC_data_release_v2-0-0.tsv,address
lab_DCC_data_release_v2-0-0.tsv,center_type
lab_DCC_data_release_v2-0-0.tsv,code
lab_DCC_data_release_v2-0-0.tsv,contact_email
lab_DCC_data_release_v2-0-0.tsv,contact_name
lab_DCC_data_release_v2-0-0.tsv,description_of_lab
lab_DCC_data_release_v2-0-0.tsv,keyword_name
lab_DCC_data_release_v2-0-0.tsv,name
lab_DCC_data_release_v2-0-0.tsv,namespace
lab_DCC_data_release_v2-0-0.tsv,note
lab_DCC_data_release_v2-0-0.tsv,short_name
lab_DCC_data_release_v2-0-0.tsv,translational_projects_title
lab_DCC_data_release_v2-0-0.tsv,url_of_lab_website
demographic_obs_DCC_data_release_v2-0-0.tsv,*type
demographic_obs_DCC_data_release_v2-0-0.tsv,project_id
demographic_obs_DCC_data_release_v2-0-0.tsv,*submitter_id
demographic_obs_DCC_data_release_v2-0-0.tsv,*cases.submitter_id
demographic_obs_DCC_data_release_v2-0-0.tsv,age_at_index
demographic_obs_DCC_data_release_v2-0-0.tsv,cause_of_death_primary
demographic_obs_DCC_data_release_v2-0-0.tsv,cause_of_death_secondary
demographic_obs_DCC_data_release_v2-0-0.tsv,cur_employ_stat
demographic_obs_DCC_data_release_v2-0-0.tsv,days_to_death
demographic_obs_DCC_data_release_v2-0-0.tsv,death_related_to
demographic_obs_DCC_data_release_v2-0-0.tsv,education
demographic_obs_DCC_data_release_v2-0-0.tsv,ethnicity
demographic_obs_DCC_data_release_v2-0-0.tsv,gender
demographic_obs_DCC_data_release_v2-0-0.tsv,marital
demographic_obs_DCC_data_release_v2-0-0.tsv,race
demographic_obs_DCC_data_release_v2-0-0.tsv,sex
demographic_obs_DCC_data_release_v2-0-0.tsv,vital_status
demographic_obs_DCC_data_release_v2-0-0.tsv,year_of_birth
demographic_obs_DCC_data_release_v2-0-0.tsv,year_of_death
aliquot_demo_dl.tsv,type
aliquot_demo_dl.tsv,id
aliquot_demo_dl.tsv,project_id
aliquot_demo_dl.tsv,submitter_id
aliquot_demo_dl.tsv,aliquot_amount
aliquot_demo_dl.tsv,aliquot_collection_unit
aliquot_demo_dl.tsv,container_type
aliquot_demo_dl.tsv,specimen_type
aliquot_demo_dl.tsv,follow_ups.id
aliquot_demo_dl.tsv,follow_ups.submitter_id
aliquot_demo_dl.tsv,labs.id
aliquot_demo_dl.tsv,labs.submitter_id
